feature,importance,rank,model
sedimentation_variability,0.14167704,1,XGBoost
coral_length_cm_std,0.07068241,2,XGBoost
num_mc_e2w_mrs,0.06878987,3,XGBoost
g_day1_max,0.06191291,4,XGBoost
max_sedimentation,0.054738007,5,XGBoost
g_day2_max,0.03322314,6,XGBoost
coral_health_t1_mean,0.030989934,7,XGBoost
avg_sedimentation,0.026697263,8,XGBoost
dhw,0.02609231,9,XGBoost
depth_m,0.026037846,10,XGBoost
depth_thermal_interaction,0.023608364,11,XGBoost
coral_health_t2_mean,0.022367792,12,XGBoost
time,0.019540051,13,XGBoost
g_day1_mean,0.019482076,14,XGBoost
mean_dhw,0.016903125,15,XGBoost
lat,0.015349642,16,XGBoost
coral_width_cm_std,0.015259621,17,XGBoost
coral_health_initial_mean,0.014183917,18,XGBoost
notes,0.01406339,19,XGBoost
coral_width_cm_mean,0.013776971,20,XGBoost
g_day5_max,0.013710151,21,XGBoost
dhw_range,0.013462762,22,XGBoost
lon,0.013388475,23,XGBoost
max_dhw,0.013101851,24,XGBoost
g_day2_mean,0.012791135,25,XGBoost
distance_from_center,0.01271185,26,XGBoost
g_day7_mean,0.012427889,27,XGBoost
g_day3_max,0.011136197,28,XGBoost
g_day3_mean,0.011123266,29,XGBoost
avg_coral_health,0.010970275,30,XGBoost
num_mc_e2w_dc,0.010453023,31,XGBoost
site,0.010223261,32,XGBoost
coral_length_cm_mean,0.0097358115,33,XGBoost
depth_sedimentation_interaction,0.00965326,34,XGBoost
g_day4_mean,0.009487809,35,XGBoost
thermal_stress_level,0.009461551,36,XGBoost
depth,0.009425275,37,XGBoost
g_day5_mean,0.009159304,38,XGBoost
coral_aspect_ratio,0.008928455,39,XGBoost
region,0.008838316,40,XGBoost
date_time_site_visited,0.008510009,41,XGBoost
pointID,0.0077536115,42,XGBoost
coral_area_estimate,0.007391653,43,XGBoost
date,0.007321833,44,XGBoost
num_mc_s2n_mrs,0.0062853326,45,XGBoost
num_mc_s2n_dc,0.0062045027,46,XGBoost
g_day6_mean,0.0057476037,47,XGBoost
g_day6_max,0.0057288175,48,XGBoost
block,0.0038201464,49,XGBoost
g_day4_max,0.0035099096,50,XGBoost
g_day7_max,0.0021610998,51,XGBoost
depth_category,0.0,52,XGBoost
